http://sparql.cwrc.ca/ontologies/cwrc#Nairne_Carolina_Oliphant_Lady_ORG,"Nairne, Carolina Oliphant,,, Lady","Carolina Oliphant, Lady Nairne",Lady Carolina Nairne
http://sparql.cwrc.ca/ontologies/cwrc#Nairne_William_Murray_ORG,"Nairne, William Murray"
http://sparql.cwrc.ca/ontologies/cwrc#Naish_William_ORG,"Naish, William"
http://sparql.cwrc.ca/ontologies/cwrc#Nakano_Yasuharu_ORG,"Nakano, Yasuharu"
http://sparql.cwrc.ca/ontologies/cwrc#Naldrett_Sally_ORG,"Naldrett, Sally"
http://sparql.cwrc.ca/ontologies/cwrc#Namier_Sir_Lewis_Bernstein_ORG,"Namier, Sir Lewis Bernstein"
http://sparql.cwrc.ca/ontologies/cwrc#Namjoshi_Suniti_ORG,"Namjoshi, Suniti"
http://sparql.cwrc.ca/ontologies/cwrc#Nana_Sahib_ORG,Nana Sahib
http://sparql.cwrc.ca/ontologies/cwrc#Nance_Kevin_ORG,"Nance, Kevin"
http://sparql.cwrc.ca/ontologies/cwrc#Nangle_Benjamin_Christie_ORG,"Nangle, Benjamin Christie"
http://sparql.cwrc.ca/ontologies/cwrc#Nansen_Fridtjof_ORG,"Nansen, Fridtjof"
http://sparql.cwrc.ca/ontologies/cwrc#Nantes_Antoine-Français_de_ORG,"Nantes, Antoine-Français de"
http://sparql.cwrc.ca/ontologies/cwrc#Nantes_Barrera_Oliva_Sabuco_de_ORG,"Nantes Barrera, Oliva Sabuco de"
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Elma_ORG,"Napier, Elma"
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Florence_Josephine_ORG,"Napier, Florence Josephine"
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Lennox_Pelham_ORG,"Napier, Lennox Pelham"
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Louise_S_ORG,"Napier, Louise S."
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Richard_ORG,"Napier, Richard"
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Robert_ORG,"Napier, Robert"
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Sir_Charles_James_ORG,"Napier, Sir Charles James",Major General Sir Charles James Napier
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Sir_William_Francis_Patrick_ORG,"Napier, Sir William Francis Patrick"
http://sparql.cwrc.ca/ontologies/cwrc#Napier_Taura_S_ORG,"Napier, Taura S."
http://sparql.cwrc.ca/ontologies/cwrc#Napoleon_I_Emperor_of_France_ORG,"Napoleon I,, Emperor of France","Napoleon I, Emperor of France",Napoleon Bonaparte
http://sparql.cwrc.ca/ontologies/cwrc#Napoleon_III_Emperor_of_France_ORG,"Napoleon III,, Emperor of France","Napoleon III, Emperor of France",Napoléon III,Louis-Napoleon,Louis Napoleon Bonaparte
http://sparql.cwrc.ca/ontologies/cwrc#Napper_Albert_ORG,"Napper, Albert"
http://sparql.cwrc.ca/ontologies/cwrc#Napper_Brian_ORG,"Napper, Brian"
http://sparql.cwrc.ca/ontologies/cwrc#Narayan_R_J_ORG,"Narayan, R. J."
http://sparql.cwrc.ca/ontologies/cwrc#Narbonne_Louis_comte_de_ORG,"Narbonne, Louis,,, comte de","Louis, comte de Narbonne"
http://sparql.cwrc.ca/ontologies/cwrc#Narbonne_Françoise_de_Chalus_duchesse_de_ORG,"Narbonne, Françoise de Chalus,,, duchesse de","Françoise de   Chalus, duchesse de Narbonne"
http://sparql.cwrc.ca/ontologies/cwrc#Narbonne_Marie_Adelaide_comtesse_de_ORG,"Narbonne, Marie Adelaide,,, comtesse de","Marie Adelaide, comtesse de Narbonne"
http://sparql.cwrc.ca/ontologies/cwrc#Nardin_Jane_ORG,"Nardin, Jane"
http://sparql.cwrc.ca/ontologies/cwrc#Nares_Owen_ORG,"Nares, Owen"
http://sparql.cwrc.ca/ontologies/cwrc#Narni_Lucia_da_ORG,"Narni, Lucia da"
http://sparql.cwrc.ca/ontologies/cwrc#Naschen_Donia_ORG,"Naschen, Donia"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_David_ORG,"Nash, David"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Emma_Jell_ORG,"Nash, Emma Jell"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_James_Malcolm_Eveleigh_ORG,"Nash, James Malcolm Eveleigh"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_John_1752_-_1835_ORG,"Nash, John,, 1752 - 1835","John Nash, 1752 - 1835"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_John_Northcote_ORG,"Nash, John Northcote"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Joseph_Jr_ORG,"Nash, Joseph,, Jr","Joseph Nash, Jr",J. Nash
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Louisa_A_ORG,"Nash, Louisa A."
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Lucy_ORG,"Nash, Lucy"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Mary_ORG,"Nash, Mary"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Ogden_ORG,"Nash, Ogden"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Paul_ORG,"Nash, Paul"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Richard_ORG,"Nash, Richard",Beau Nash
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Rosalind_ORG,"Nash, Rosalind"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_Vaughan_ORG,"Nash, Vaughan"
http://sparql.cwrc.ca/ontologies/cwrc#Nash_William_ORG,"Nash, William"
http://sparql.cwrc.ca/ontologies/cwrc#Nashe_Thomas_ORG,"Nashe, Thomas"
http://sparql.cwrc.ca/ontologies/cwrc#Nasi_Reyna_ORG,"Nasi, Reyna"
http://sparql.cwrc.ca/ontologies/cwrc#Nason_Dory_ORG,"Nason, Dory"
http://sparql.cwrc.ca/ontologies/cwrc#Nasrin_Taslima_ORG,"Nasrin, Taslima"
http://sparql.cwrc.ca/ontologies/cwrc#Nassau_Robert_Hamill_ORG,"Nassau, Robert Hamill"
http://sparql.cwrc.ca/ontologies/cwrc#Nassauer_Rebecca_ORG,"Nassauer, Rebecca"
http://sparql.cwrc.ca/ontologies/cwrc#Nassauer_Rudolf_ORG,"Nassauer, Rudolf"
http://sparql.cwrc.ca/ontologies/cwrc#Nassauer_Sharon_ORG,"Nassauer, Sharon"
http://sparql.cwrc.ca/ontologies/cwrc#Nasser_Gamal_Abdul_ORG,"Nasser, Gamal Abdul"
http://sparql.cwrc.ca/ontologies/cwrc#Nasta_Susheila_ORG,"Nasta, Susheila"
http://sparql.cwrc.ca/ontologies/cwrc#Nathan_Alix_ORG,"Nathan, Alix"
http://sparql.cwrc.ca/ontologies/cwrc#Nathan_Isaac_ORG,"Nathan, Isaac"
http://sparql.cwrc.ca/ontologies/cwrc#Nathan_Jessy_Rosetta_ORG,"Nathan, Jessy Rosetta"
http://sparql.cwrc.ca/ontologies/cwrc#Nathan_Matthew_ORG,"Nathan, Matthew"
http://sparql.cwrc.ca/ontologies/cwrc#Nathan_Monique_ORG,"Nathan, Monique"
http://sparql.cwrc.ca/ontologies/cwrc#Nation_Carry_A_ORG,"Nation, Carry A.",Carrie A. Nation
http://sparql.cwrc.ca/ontologies/cwrc#Naubert_Christiane_Benedicte_Eugenie_ORG,"Naubert, Christiane Benedicte Eugenie"
http://sparql.cwrc.ca/ontologies/cwrc#Naville_Édouard_ORG,"Naville, Édouard",Edouard Naville
http://sparql.cwrc.ca/ontologies/cwrc#Navratilova_Martina_ORG,"Navratilova, Martina"
http://sparql.cwrc.ca/ontologies/cwrc#Naxos_Joseph_Nasi_Duke_of_ORG,"Naxos, Joseph Nasi,,, Duke of","Joseph Nasi, Duke of Naxos"
http://sparql.cwrc.ca/ontologies/cwrc#Naymand_Anatoly_ORG,"Naymand, Anatoly"
http://sparql.cwrc.ca/ontologies/cwrc#Nayler_James_ORG,"Nayler, James",James Naylor
http://sparql.cwrc.ca/ontologies/cwrc#Naylor_Gloria_ORG,"Naylor, Gloria"
http://sparql.cwrc.ca/ontologies/cwrc#Naylor_Hattie_ORG,"Naylor, Hattie"
http://sparql.cwrc.ca/ontologies/cwrc#Nazer_Mende_ORG,"Nazer, Mende"
http://sparql.cwrc.ca/ontologies/cwrc#Neagle_Anna_ORG,"Neagle, Anna"
http://sparql.cwrc.ca/ontologies/cwrc#Neagoe_Peter_ORG,"Neagoe, Peter"
http://sparql.cwrc.ca/ontologies/cwrc#Neal_Larry_ORG,"Neal, Larry"
http://sparql.cwrc.ca/ontologies/cwrc#Neal_Mary_ORG,"Neal, Mary"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Eliza_ORG,"Neale, Eliza"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Emma_ORG,"Neale, Emma"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Greg_ORG,"Neale, Greg"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Hannah_ORG,"Neale, Hannah"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_J_E_ORG,"Neale, J. E."
http://sparql.cwrc.ca/ontologies/cwrc#Neale_John_fl_1711_ORG,"Neale, John,, fl. 1711","John Neale, fl. 1711"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_John_Mason_ORG,"Neale, John Mason"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Miss_Elizabeth_ORG,"Neale, Miss Elizabeth"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Randall_ORG,"Neale, Randall"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Samuel_ORG,"Neale, Samuel"
http://sparql.cwrc.ca/ontologies/cwrc#Neale_Thomas_ORG,"Neale, Thomas"
http://sparql.cwrc.ca/ontologies/cwrc#Neave_Mrs_ORG,"Neave, Mrs"
http://sparql.cwrc.ca/ontologies/cwrc#Nechaev_Sergei_Gennadievich_ORG,"Nechaev, Sergei Gennadievich"
http://sparql.cwrc.ca/ontologies/cwrc#Necker_Jacques_ORG,"Necker, Jacques"
http://sparql.cwrc.ca/ontologies/cwrc#Necker_Suzanne_ORG,"Necker, Suzanne",Suzanne Churchod
http://sparql.cwrc.ca/ontologies/cwrc#Neebe_Oscar_ORG,"Neebe, Oscar"
http://sparql.cwrc.ca/ontologies/cwrc#Need_Samuel_ORG,"Need, Samuel"
http://sparql.cwrc.ca/ontologies/cwrc#Needham_Alicia_A_ORG,"Needham, Alicia A.",Alicia Adélaïde Needham
http://sparql.cwrc.ca/ontologies/cwrc#Needham_Henry_ORG,"Needham, Henry"
http://sparql.cwrc.ca/ontologies/cwrc#Needham_Joseph_ORG,"Needham, Joseph"
http://sparql.cwrc.ca/ontologies/cwrc#Needham_Marchamont_ORG,"Needham, Marchamont"
http://sparql.cwrc.ca/ontologies/cwrc#Needham_Violet_ORG,"Needham, Violet"
http://sparql.cwrc.ca/ontologies/cwrc#Needler_George_Henry_ORG,"Needler, George Henry"
http://sparql.cwrc.ca/ontologies/cwrc#Neele_Nancy_ORG,"Neele, Nancy"
http://sparql.cwrc.ca/ontologies/cwrc#Neesom_Charles_Hodgson_ORG,"Neesom, Charles Hodgson"
http://sparql.cwrc.ca/ontologies/cwrc#Neeson_J_M_ORG,"Neeson, J. M."
http://sparql.cwrc.ca/ontologies/cwrc#Neff_David_Sprague_ORG,"Neff, David Sprague"
http://sparql.cwrc.ca/ontologies/cwrc#Nehru_Jawaharlal_ORG,"Nehru, Jawaharlal"
http://sparql.cwrc.ca/ontologies/cwrc#Neidecker_Peter_ORG,"Neidecker, Peter"
http://sparql.cwrc.ca/ontologies/cwrc#Neil_Doctor_Frances_ORG,"Neil, Doctor Frances"
http://sparql.cwrc.ca/ontologies/cwrc#Neil_Isabella_ORG,"Neil, Isabella",Isabella Neill
http://sparql.cwrc.ca/ontologies/cwrc#Neil_Ken_ORG,"Neil, Ken"
http://sparql.cwrc.ca/ontologies/cwrc#Neil_Robert_Alexander_ORG,"Neil, Robert Alexander"
http://sparql.cwrc.ca/ontologies/cwrc#Neilans_Alison_ORG,"Neilans, Alison"
http://sparql.cwrc.ca/ontologies/cwrc#Neild_Julie_ORG,"Neild, Julie"
http://sparql.cwrc.ca/ontologies/cwrc#Neile_Richard_ORG,"Neile, Richard"
http://sparql.cwrc.ca/ontologies/cwrc#Neill_Alexander_Sutherland_ORG,"Neill, Alexander Sutherland",A. S. Neill
http://sparql.cwrc.ca/ontologies/cwrc#Neill_Lillian_ORG,"Neill, Lillian"
http://sparql.cwrc.ca/ontologies/cwrc#Neill_Michael_ORG,"Neill, Michael"
http://sparql.cwrc.ca/ontologies/cwrc#Neill_Robert_ORG,"Neill, Robert",Robert Neil
http://sparql.cwrc.ca/ontologies/cwrc#Neill_Stephen_ORG,"Neill, Stephen"
http://sparql.cwrc.ca/ontologies/cwrc#Neilsen_Per_ORG,"Neilsen, Per"
http://sparql.cwrc.ca/ontologies/cwrc#Neilson_Adelaide_ORG,"Neilson, Adelaide"
http://sparql.cwrc.ca/ontologies/cwrc#Neilson_George_ORG,"Neilson, George"
http://sparql.cwrc.ca/ontologies/cwrc#Neilson_Julia_ORG,"Neilson, Julia"
http://sparql.cwrc.ca/ontologies/cwrc#Neiman_Fraser_ORG,"Neiman, Fraser"
http://sparql.cwrc.ca/ontologies/cwrc#Neisius_Jean_Gano_ORG,"Neisius, Jean Gano"
http://sparql.cwrc.ca/ontologies/cwrc#Neisser_Albert_Ludwig_Siegmund_ORG,"Neisser, Albert Ludwig Siegmund"
http://sparql.cwrc.ca/ontologies/cwrc#Nekrasov_Nikolay_Alekseevich_ORG,"Nekrasov, Nikolay Alekseevich"
http://sparql.cwrc.ca/ontologies/cwrc#Nell_William_C_ORG,"Nell, William C."
http://sparql.cwrc.ca/ontologies/cwrc#Nelles_Thomas_Ransom_Biggar_ORG,"Nelles, Thomas Ransom Biggar"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Alfred_L_ORG,"Nelson, Alfred L."
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Carolyn_Christensen_ORG,"Nelson, Carolyn Christensen"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Dean_ORG,"Nelson, Dean"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Dorothy_ORG,"Nelson, Dorothy"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Emmanuel_S_ORG,"Nelson, Emmanuel S."
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Frances_Viscountess_ORG,"Nelson, Frances,,, Viscountess","Frances, Viscountess Nelson"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_George_ORG,"Nelson, George"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Havelock_ORG,"Nelson, Havelock"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Helena_ORG,"Nelson, Helena"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Horatio_ORG,"Nelson, Horatio"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_J_L_ORG,"Nelson, J. L."
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_James_ORG,"Nelson, James"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Jill_ORG,"Nelson, Jill"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Jonathan_ORG,"Nelson, Jonathan"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Julie_A_ORG,"Nelson, Julie A."
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Sarah_ORG,"Nelson, Sarah"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Ted_ORG,"Nelson, Ted"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Thomas_ORG,"Nelson, Thomas"
http://sparql.cwrc.ca/ontologies/cwrc#Nelson_Victoria_ORG,"Nelson, Victoria"
http://sparql.cwrc.ca/ontologies/cwrc#Nemesvari_Richard_ORG,"Nemesvari, Richard"
http://sparql.cwrc.ca/ontologies/cwrc#Némirovsky_Irène_ORG,"Némirovsky, Irène"
http://sparql.cwrc.ca/ontologies/cwrc#Nemy_Enid_ORG,"Nemy, Enid"
http://sparql.cwrc.ca/ontologies/cwrc#Nennius_ORG,Nennius
http://sparql.cwrc.ca/ontologies/cwrc#Nergaard_Bea_ORG,"Nergaard, Bea"
http://sparql.cwrc.ca/ontologies/cwrc#Neri_Giancarlo_ORG,"Neri, Giancarlo"
http://sparql.cwrc.ca/ontologies/cwrc#Nero_ORG,Nero
http://sparql.cwrc.ca/ontologies/cwrc#Neruda_Pablo_ORG,"Neruda, Pablo"
http://sparql.cwrc.ca/ontologies/cwrc#Nerval_Gérard_de_ORG,"Nerval, Gérard de",Gerard de Nerval
http://sparql.cwrc.ca/ontologies/cwrc#Nesbit_Cathleen_ORG,"Nesbit, Cathleen"
http://sparql.cwrc.ca/ontologies/cwrc#Nesbit_E_ORG,"Nesbit, E."
http://sparql.cwrc.ca/ontologies/cwrc#Nesbit_John_Collis_ORG,"Nesbit, John Collis"
http://sparql.cwrc.ca/ontologies/cwrc#Nesbit_Sarah_ORG,"Nesbit, Sarah"
http://sparql.cwrc.ca/ontologies/cwrc#Nessler_Charles_ORG,"Nessler, Charles"
http://sparql.cwrc.ca/ontologies/cwrc#Nestor_Pauline_ORG,"Nestor, Pauline"
http://sparql.cwrc.ca/ontologies/cwrc#Nestorius_ORG,Nestorius
http://sparql.cwrc.ca/ontologies/cwrc#Nestruck_J_Kelly_ORG,"Nestruck, J. Kelly"
http://sparql.cwrc.ca/ontologies/cwrc#Nethercot_Arthur_H_ORG,"Nethercot, Arthur H."
http://sparql.cwrc.ca/ontologies/cwrc#Nethersole_Olga_ORG,"Nethersole, Olga"
http://sparql.cwrc.ca/ontologies/cwrc#Neto_João_Cabral_de_Melo_ORG,"Neto, João Cabral de Melo",Joao Cabral de Melo Neto
http://sparql.cwrc.ca/ontologies/cwrc#Nettel_Reginald_ORG,"Nettel, Reginald"
http://sparql.cwrc.ca/ontologies/cwrc#Nettesheim_Henry_Cornelius_Agrippa_von_ORG,"Nettesheim, Henry Cornelius Agrippa von"
http://sparql.cwrc.ca/ontologies/cwrc#Nettlau_Max_ORG,"Nettlau, Max"
http://sparql.cwrc.ca/ontologies/cwrc#Nettleship_Henry_ORG,"Nettleship, Henry"
http://sparql.cwrc.ca/ontologies/cwrc#Nettleton_Anne_Upton_ORG,"Nettleton, Anne Upton"
http://sparql.cwrc.ca/ontologies/cwrc#Netz_Reviel_ORG,"Netz, Reviel"
http://sparql.cwrc.ca/ontologies/cwrc#Netzloff_Mark_ORG,"Netzloff, Mark"
http://sparql.cwrc.ca/ontologies/cwrc#Neuberg_Joseph_ORG,"Neuberg, Joseph"
http://sparql.cwrc.ca/ontologies/cwrc#Neuberger_Julia_ORG,"Neuberger, Julia"
http://sparql.cwrc.ca/ontologies/cwrc#Neuburg_Victor_ORG,"Neuburg, Victor"
http://sparql.cwrc.ca/ontologies/cwrc#Neuhoff_Theodor_Stefan_baron_von_ORG,"Neuhoff, Theodor Stefan,,, baron von"
http://sparql.cwrc.ca/ontologies/cwrc#Neuman_Shirley_ORG,"Neuman, Shirley",S. C. Neuman
http://sparql.cwrc.ca/ontologies/cwrc#Neumann_Erich_ORG,"Neumann, Erich"
http://sparql.cwrc.ca/ontologies/cwrc#Neumann_Robert_ORG,"Neumann, Robert"
http://sparql.cwrc.ca/ontologies/cwrc#Neumeier_Beate_ORG,"Neumeier, Beate"
http://sparql.cwrc.ca/ontologies/cwrc#Neurath_Eva_ORG,"Neurath, Eva"
http://sparql.cwrc.ca/ontologies/cwrc#Neurath_Walter_ORG,"Neurath, Walter"
http://sparql.cwrc.ca/ontologies/cwrc#Neustätter_Otto_ORG,"Neustätter, Otto",Otto Neustatter
http://sparql.cwrc.ca/ontologies/cwrc#Neustätter_Walter_ORG,"Neustätter, Walter",Walter Neustatter
http://sparql.cwrc.ca/ontologies/cwrc#Neve_Arthur_ORG,"Neve, Arthur"
http://sparql.cwrc.ca/ontologies/cwrc#Neve_Michael_ORG,"Neve, Michael"
http://sparql.cwrc.ca/ontologies/cwrc#Nevett_Terry_R_ORG,"Nevett, Terry R."
http://sparql.cwrc.ca/ontologies/cwrc#Nevill_John_Cranstoun_ORG,"Nevill, John Cranstoun"
http://sparql.cwrc.ca/ontologies/cwrc#Nevill_Lady_Dorothy_ORG,"Nevill, Lady Dorothy"
http://sparql.cwrc.ca/ontologies/cwrc#Neville_Edmund_ORG,"Neville, Edmund"
http://sparql.cwrc.ca/ontologies/cwrc#Neville_George_ORG,"Neville, George"
http://sparql.cwrc.ca/ontologies/cwrc#Neville_John_ORG,"Neville, John"
http://sparql.cwrc.ca/ontologies/cwrc#Neville_Leonora_ORG,"Neville, Leonora"
http://sparql.cwrc.ca/ontologies/cwrc#Neville_Sylas_ORG,"Neville, Sylas"
http://sparql.cwrc.ca/ontologies/cwrc#Neville_William_P_ORG,"Neville, William P."
http://sparql.cwrc.ca/ontologies/cwrc#Neville-Singleton_Penelope_ORG,"Neville-Singleton, Penelope"
http://sparql.cwrc.ca/ontologies/cwrc#Nevins_Jess_ORG,"Nevins, Jess"
http://sparql.cwrc.ca/ontologies/cwrc#Nevinson_Charles_D_ORG,"Nevinson, Charles D.",Dr Nevinson
http://sparql.cwrc.ca/ontologies/cwrc#Nevinson_Christopher_Richard_Wynne_ORG,"Nevinson, Christopher Richard Wynne",C. R. W. Nevinson
http://sparql.cwrc.ca/ontologies/cwrc#Nevinson_Henry_ORG,"Nevinson, Henry",Henry W. Nevinson
http://sparql.cwrc.ca/ontologies/cwrc#Nevinson_Margaret_ORG,"Nevinson, Margaret",Margaret Wynne Nevinson
http://sparql.cwrc.ca/ontologies/cwrc#Nevitt_Marcus_ORG,"Nevitt, Marcus"
http://sparql.cwrc.ca/ontologies/cwrc#New_Edith_ORG,"New, Edith"
http://sparql.cwrc.ca/ontologies/cwrc#New_Edmund_Hort_ORG,"New, Edmund Hort",E. H. New
http://sparql.cwrc.ca/ontologies/cwrc#New_Melvyn_ORG,"New, Melvyn"
http://sparql.cwrc.ca/ontologies/cwrc#New_William_H_ORG,"New, William H."
http://sparql.cwrc.ca/ontologies/cwrc#Newall_Mary_ORG,"Newall, Mary"
http://sparql.cwrc.ca/ontologies/cwrc#Newbery_Elizabeth_ORG,"Newbery, Elizabeth"
http://sparql.cwrc.ca/ontologies/cwrc#Newbery_Francis_ORG,"Newbery, Francis"
http://sparql.cwrc.ca/ontologies/cwrc#Newbery_John_ORG,"Newbery, John"
http://sparql.cwrc.ca/ontologies/cwrc#Newbolt_Henry_ORG,"Newbolt, Henry"
http://sparql.cwrc.ca/ontologies/cwrc#Newbolt_Margaret_ORG,"Newbolt, Margaret"
http://sparql.cwrc.ca/ontologies/cwrc#Newburgh_Charles_Livingston_second_Earl_of_ORG,"Newburgh, Charles Livingston,,, second Earl of","Charles Livingston, second Earl of Newburgh"
http://sparql.cwrc.ca/ontologies/cwrc#Newburgh_James_Livingston_first_Earl_of_ORG,"Newburgh, James Livingston,,, first Earl of","James Livingston, first Earl of Newburgh"
http://sparql.cwrc.ca/ontologies/cwrc#Newby_P_H_ORG,"Newby, P. H."
http://sparql.cwrc.ca/ontologies/cwrc#Newby_Thomas_Cautley_ORG,"Newby, Thomas Cautley"
http://sparql.cwrc.ca/ontologies/cwrc#Newcastle_Elizabeth_Cavendish_Countess_of_ORG,"Newcastle, Elizabeth Cavendish,,, Countess of","Elizabeth   Cavendish, Countess of Newcastle"
http://sparql.cwrc.ca/ontologies/cwrc#Newcastle_Henry_Cavendish_second_Duke_of_ORG,"Newcastle, Henry Cavendish,,, second Duke of","Henry Cavendish, second Duke of Newcastle"
http://sparql.cwrc.ca/ontologies/cwrc#Newcastle_upon_Tyne_Thomas_Pelham-Holles_first_Duke_of_ORG,"Newcastle upon Tyne, Thomas Pelham-Holles,,, first Duke of","Thomas Pelham-Holles, first Duke of Newcastle upon Tyne"
http://sparql.cwrc.ca/ontologies/cwrc#Newcastle_upon_Tyne_Henrietta_Pelham-Holles_Duchess_of_ORG,"Newcastle upon Tyne, Henrietta Pelham-Holles,,, Duchess of","Henrietta Pelham-Holles, Duchess of Newcastle upon Tyne"
http://sparql.cwrc.ca/ontologies/cwrc#Newcastle_William_Cavendish_Duke_of_ORG,"Newcastle, William Cavendish,,, Duke of","William Cavendish, Duke of Newcastle","William Cavendish, Marquess of Newcastle"
http://sparql.cwrc.ca/ontologies/cwrc#Newcomb_Thomas_ORG,"Newcomb, Thomas"
http://sparql.cwrc.ca/ontologies/cwrc#Newcome_Eleanor_ORG,"Newcome, Eleanor"
http://sparql.cwrc.ca/ontologies/cwrc#Newcome_William_Charles_ORG,"Newcome, William Charles"
http://sparql.cwrc.ca/ontologies/cwrc#Newcomen_Thomas_ORG,"Newcomen, Thomas"
http://sparql.cwrc.ca/ontologies/cwrc#Newcomer_James_ORG,"Newcomer, James"
http://sparql.cwrc.ca/ontologies/cwrc#Newdigate_Bernard_ORG,"Newdigate, Bernard"
http://sparql.cwrc.ca/ontologies/cwrc#Newell_Mike_ORG,"Newell, Mike"
http://sparql.cwrc.ca/ontologies/cwrc#Newell_Mrs_C_D_ORG,"Newell, Mrs C. D."
http://sparql.cwrc.ca/ontologies/cwrc#Newey_Glen_ORG,"Newey, Glen"
